Survived,Pclass,Sex,Age,SibSp,Fare,Embarked_Q,Embarked_S
0,3,0,-0.5657364610748746,0.4327933656785018,-0.5024451714361923,False,True
1,3,1,-0.2583370877897099,-0.4745451962498395,-0.4888542575852486,False,True
1,1,1,0.4333115021019107,0.4327933656785018,0.4207302360686478,False,True
0,3,0,0.4333115021019107,-0.4745451962498395,-0.4863374216869257,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.4781164289086437,True,False
0,1,0,1.893458525206443,-0.4745451962498395,0.395813560675251,False,True
1,2,1,-1.180535207645204,0.4327933656785018,-0.0429555020886142,False,False
0,3,0,-0.719436147717457,-0.4745451962498395,-0.4863374216869257,False,True
0,3,1,-1.180535207645204,-0.4745451962498395,-0.4902797934380587,False,True
1,2,0,-0.1046374011471275,-0.4745451962498395,-0.3866707201133388,False,True
0,3,1,0.125912128816746,0.4327933656785018,-0.2859972841804228,False,True
1,3,1,-0.1046374011471275,-0.4745451962498395,-0.5029485386158568,False,False
0,2,0,0.4333115021019107,-0.4745451962498395,-0.1249197866877571,False,True
1,2,0,0.3564616587806195,-0.4745451962498395,-0.3866707201133388,False,True
1,3,1,-1.1036853643239128,-0.4745451962498395,-0.4867562231804066,True,False
1,1,0,-0.1046374011471275,-0.4745451962498395,0.0663597415847833,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.5029485386158568,False,False
1,3,1,-0.1046374011471275,-0.4745451962498395,-0.489776426258394,True,False
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.4894421904510968,False,True
0,1,0,0.8175607187083667,-0.4745451962498395,-0.0902720169770847,False,False
1,3,1,-0.1046374011471275,-0.4745451962498395,-0.4923778278429006,True,False
0,1,0,0.9712604053509488,0.4327933656785018,0.3985820801634062,False,True
1,3,0,-0.1046374011471275,-0.4745451962498395,-0.5028639729296732,False,False
0,3,0,-0.6425863043961658,-0.4745451962498395,-0.4863374216869257,False,True
0,3,1,-0.8731358343600393,1.340131927606843,-0.2859972841804228,False,True
1,3,1,-1.180535207645204,0.4327933656785018,-0.422073540593508,False,False
0,3,1,0.8175607187083667,0.4327933656785018,-0.4576454924460446,False,True
0,2,1,-0.1814872444684187,0.4327933656785018,-0.2255932226206731,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.4894421904510968,False,False
1,3,1,-0.7962859910387481,-0.4745451962498395,-0.489776426258394,True,False
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.4863374216869257,False,True
0,3,0,-0.1046374011471275,0.4327933656785018,-0.3363340021468808,True,False
1,3,1,-0.1046374011471275,-0.4745451962498395,-0.4923778278429006,True,False
0,3,0,-0.1046374011471275,1.340131927606843,-0.2119177430835458,False,False
0,3,1,-0.8731358343600393,0.4327933656785018,-0.2900242216177394,False,True
0,3,0,-0.6425863043961658,-0.4745451962498395,-0.4913710934835715,False,True
1,2,1,-0.0277875578258363,0.4327933656785018,-0.1249197866877571,False,True
1,1,0,-0.1046374011471275,-0.4745451962498395,0.0663597415847833,False,True
1,2,1,-0.6425863043961658,-0.4745451962498395,-0.4370074380797968,False,True
0,3,0,-0.0662124794864819,-0.4745451962498395,-0.5028639729296732,False,False
0,3,0,-0.5657364610748746,-0.4745451962498395,-0.5028639729296732,False,False
0,1,0,-0.1046374011471275,-0.4745451962498395,-0.0902720169770847,False,False
1,2,1,-0.0277875578258363,-0.4745451962498395,-0.4370074380797968,False,True
0,3,0,-0.7962859910387481,-0.4745451962498395,-0.4841568350646187,False,True
0,3,0,-0.2583370877897099,1.340131927606843,-0.4740049257851434,False,True
0,2,0,0.2027619721380371,-0.4745451962498395,-0.4370074380797968,False,True
0,3,0,-0.2583370877897099,0.4327933656785018,-0.3573908580066095,False,False
1,3,0,0.2027619721380371,-0.4745451962498395,0.489103606816847,False,True
0,3,0,-0.335186931111001,-0.4745451962498395,-0.494391296561559,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.4894421904510968,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.4863374216869257,False,True
1,3,1,0.0490622854954548,-0.4745451962498395,-0.397241430886295,False,True
0,3,0,-0.5657364610748746,-0.4745451962498395,-0.4672094688596716,False,True
1,3,0,-0.0277875578258363,-0.4745451962498395,-0.45714212526638,False,True
1,3,1,-0.1046374011471275,-0.4745451962498395,-0.4916227770734037,True,False
0,1,0,-0.1046374011471275,-0.4745451962498395,0.2999221129491485,False,True
1,2,1,-0.9499856776813304,-0.4745451962498395,-0.4370074380797968,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.4863374216869257,False,True
0,3,0,-0.4120367744322922,-0.4745451962498395,-0.4863374216869257,False,True
0,3,0,-0.0277875578258363,-0.4745451962498395,-0.4863374216869257,False,True
0,3,0,-0.719436147717457,-0.4745451962498395,-0.4902797934380587,False,True
0,1,0,1.2786597786361138,0.4327933656785018,0.5833178351003071,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.4863374216869257,False,True
0,2,0,0.3564616587806195,0.4327933656785018,-0.1249197866877571,False,True
0,3,1,-0.1046374011471275,-0.4745451962498395,-0.4894421904510968,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.4894421904510968,False,True
0,3,0,0.2796118154593283,-0.4745451962498395,-0.4741720436887921,False,True
0,3,0,0.5870111887444931,1.340131927606843,-0.4888542575852486,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.4894421904510968,False,True
1,3,1,-0.6425863043961658,-0.4745451962498395,-0.494391296561559,False,True
1,3,0,-0.1046374011471275,-0.4745451962498395,-0.4918744606632361,False,True
0,3,0,0.6638610320657843,-0.4745451962498395,-0.4894421904510968,False,True
1,3,1,-0.1046374011471275,0.4327933656785018,-0.1621689579829361,True,False
0,1,0,1.3555096219574048,-0.4745451962498395,0.3985820801634062,False,True
0,3,1,-1.1421102859845584,0.4327933656785018,-0.3573908580066095,False,False
0,3,0,-0.5657364610748746,-0.4745451962498395,-0.4863374216869257,False,True
0,3,1,-0.719436147717457,0.4327933656785018,-0.4505983519307405,False,True
0,3,1,-0.9499856776813304,-0.4745451962498395,-0.3573083057891445,False,False
0,3,0,-0.6425863043961658,-0.4745451962498395,-0.4888542575852486,False,True
0,2,0,-0.0277875578258363,0.4327933656785018,-0.2255932226206731,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.4863374216869257,False,True
0,2,0,0.2411868937986827,0.4327933656785018,-0.0429555020886142,False,False
1,2,1,0.2411868937986827,-0.4745451962498395,-0.3866707201133388,False,True
1,3,0,-1.3342348942877864,0.4327933656785018,-0.422073540593508,False,False
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.4923778278429006,True,False
1,3,0,-0.4120367744322922,-0.4745451962498395,-0.5046257580584992,False,True
0,3,0,1.2018099353148226,-0.4745451962498395,-0.5079822104125026,False,True
0,3,0,0.2796118154593283,-0.4745451962498395,-0.4894421904510968,False,False
0,3,0,-0.719436147717457,-0.4745451962498395,-0.5064721088735089,False,True
0,3,1,1.3555096219574048,0.4327933656785018,-0.356468689333464,False,True
1,2,1,-0.0277875578258363,0.4327933656785018,-0.1249197866877571,False,True
0,2,0,-0.335186931111001,-0.4745451962498395,-0.3866707201133388,False,True
0,2,0,-0.4888866177535834,-0.4745451962498395,-0.3454791770670269,False,False
0,1,0,0.5870111887444931,0.4327933656785018,0.4207302360686478,False,True
0,3,0,-1.0268355210026217,-0.4745451962498395,-0.4628462821463391,False,True
1,3,1,-0.5657364610748746,-0.4745451962498395,-0.4923778278429006,False,True
1,3,1,-0.4120367744322922,0.4327933656785018,-0.3292868616315766,False,True
0,3,0,-0.7962859910387481,-0.4745451962498395,-0.5125125150294839,True,False
0,2,0,-0.8731358343600393,-0.4745451962498395,-0.4168727508932136,False,True
1,3,0,-0.1814872444684187,-0.4745451962498395,-0.4914556591697551,False,True
0,2,0,0.9712604053509488,-0.4745451962498395,-0.3866707201133388,False,True
0,2,0,1.6629089952425695,-0.4745451962498395,-0.3962346965269658,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.5011867534870308,False,True
1,3,1,-1.0268355210026217,-0.4745451962498395,-0.4927140771189165,True,False
0,3,0,0.0490622854954548,-0.4745451962498395,-0.4863374216869257,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.4740049257851434,False,True
1,2,1,0.8175607187083667,-0.4745451962498395,-0.331300330350235,False,True
0,3,0,-0.2583370877897099,-0.4745451962498395,-0.4918744606632361,False,True
0,3,0,-0.9499856776813304,-0.4745451962498395,-0.4740049257851434,False,True
0,1,0,-0.1046374011471275,-0.4745451962498395,-0.1264298882267508,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,0.489103606816847,False,True
0,3,0,-0.6425863043961658,-0.4745451962498395,-0.4888542575852486,False,True
0,1,1,1.5860591519212783,-0.4745451962498395,-0.0703044476941502,False,False
0,2,0,0.0490622854954548,-0.4745451962498395,-0.3866707201133388,False,True
0,3,0,0.5101613454232019,-0.4745451962498395,-0.6484216535389205,False,True
0,2,0,-0.1046374011471275,-0.4745451962498395,-0.3453946113808432,False,False
0,1,0,-0.1046374011471275,-0.4745451962498395,0.3583127057902398,False,True
1,3,1,-0.1046374011471275,0.4327933656785018,-0.3363340021468808,True,False
1,1,0,1.2018099353148226,-0.4745451962498395,-0.1138457087351363,False,True
0,3,0,0.5101613454232019,-0.4745451962498395,-0.4894421904510968,False,True
1,2,1,0.2027619721380371,-0.4745451962498395,-0.3866707201133388,False,True
0,2,0,-0.7962859910387481,-0.4745451962498395,-0.3866707201133388,False,True
1,3,1,-0.7962859910387481,0.4327933656785018,-0.4902797934380587,False,True
1,1,1,1.1249600919935314,-0.4745451962498395,-0.0902720169770847,False,False
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.4923778278429006,True,False
1,3,1,-0.1046374011471275,-0.4745451962498395,-0.4923778278429006,True,False
0,2,1,-0.4120367744322922,-0.4745451962498395,-0.3866707201133388,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.45714212526638,False,True
0,3,0,0.3564616587806195,-0.4745451962498395,-0.5176307525123133,False,True
0,3,0,1.2402348569754682,-0.4745451962498395,-0.5029485386158568,False,False
1,3,0,-0.8731358343600393,-0.4745451962498395,-0.4863374216869257,False,True
0,3,0,0.2027619721380371,0.4327933656785018,-0.3292868616315766,False,True
1,3,0,-0.2583370877897099,-0.4745451962498395,-0.2701412180209885,False,False
1,3,1,-1.0268355210026217,-0.4745451962498395,-0.4923778278429006,True,False
1,1,0,0.8175607187083667,-0.4745451962498395,-0.0242463507548411,False,False
0,3,0,-0.4120367744322922,-0.4745451962498395,-0.5064721088735089,False,True
1,2,1,0.4333115021019107,-0.4745451962498395,-0.2255932226206731,False,True
0,3,0,-0.5657364610748746,-0.4745451962498395,-0.5024451714361923,False,True
0,2,0,0.0490622854954548,-0.4745451962498395,-0.3866707201133388,False,True
0,3,0,-0.1046374011471275,0.4327933656785018,-0.4923778278429006,True,False
1,3,1,-0.1814872444684187,-0.4745451962498395,-0.4888542575852486,False,True
0,2,0,0.9712604053509488,0.4327933656785018,-0.1047850995011739,False,True
0,2,0,0.0490622854954548,-0.4745451962498395,-0.4370074380797968,False,True
1,3,0,-1.0268355210026217,-0.4745451962498395,-0.4863374216869257,False,True
0,2,0,-0.1814872444684187,-0.4745451962498395,-0.3866707201133388,False,True
0,3,0,1.6629089952425695,-0.4745451962498395,-0.4863374216869257,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.4894421904510968,False,True
0,3,0,-0.5657364610748746,-0.4745451962498395,-0.4601623283443675,False,True
1,2,0,-0.7962859910387481,-0.4745451962498395,-0.4370074380797968,False,True
0,3,0,-0.6810112260568114,-0.4745451962498395,-0.5024451714361923,False,True
0,2,0,-0.8731358343600393,-0.4745451962498395,-0.3866707201133388,False,True
0,3,0,-0.0277875578258363,-0.4745451962498395,-0.4918744606632361,False,True
0,2,0,-0.4120367744322922,-0.4745451962498395,-0.4370074380797968,False,True
0,3,1,-0.1046374011471275,-0.4745451962498395,-0.4964047652802172,False,True
0,2,0,1.1249600919935314,0.4327933656785018,-0.1249197866877571,False,True
0,2,0,-0.7962859910387481,-0.4745451962498395,-0.4370074380797968,False,True
0,2,0,0.2796118154593283,-0.4745451962498395,-0.4012683683236117,False,True
0,3,1,-0.1046374011471275,0.4327933656785018,-0.3573908580066095,False,False
1,3,1,-0.1046374011471275,0.4327933656785018,-0.3363340021468808,True,False
0,2,0,-0.0277875578258363,-0.4745451962498395,-0.4370074380797968,False,True
0,3,0,-0.5657364610748746,-0.4745451962498395,-0.5049620073345151,False,True
0,3,0,0.0490622854954548,-0.4745451962498395,-0.5029485386158568,False,False
0,3,1,-0.335186931111001,-0.4745451962498395,-0.4918744606632361,False,True
0,2,0,1.893458525206443,0.4327933656785018,-0.1249197866877571,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.5024451714361923,False,True
0,3,0,0.0490622854954548,0.4327933656785018,-0.3242531898349308,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.4923778278429006,True,False
0,1,0,0.8175607187083667,-0.4745451962498395,-0.6484216535389205,False,True
0,3,1,-0.1046374011471275,-0.4745451962498395,-0.4923778278429006,True,False
0,2,0,0.5101613454232019,-0.4745451962498395,-0.4370074380797968,False,True
1,3,0,-0.335186931111001,0.4327933656785018,-0.4918744606632361,False,True
0,1,0,-0.1046374011471275,-0.4745451962498395,-0.0242463507548411,False,True
1,3,0,-0.335186931111001,-0.4745451962498395,-0.6484216535389205,False,True
1,3,1,-0.1046374011471275,-0.4745451962498395,-0.4923778278429006,True,False
0,3,1,1.2018099353148226,-0.4745451962498395,-0.4923778278429006,False,True
0,2,0,-0.1046374011471275,-0.4745451962498395,-0.6484216535389205,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.4902797934380587,False,True
0,3,0,-1.0268355210026217,-0.4745451962498395,-0.45714212526638,False,True
1,3,0,-0.7962859910387481,-0.4745451962498395,-0.4863374216869257,False,True
0,1,0,-0.1046374011471275,-0.4745451962498395,-0.1249197866877571,False,True
0,3,0,0.2796118154593283,-0.4745451962498395,-0.4740049257851434,False,False
1,3,0,0.0490622854954548,-0.4745451962498395,-0.45714212526638,False,True
0,3,0,-0.5657364610748746,-0.4745451962498395,-0.4894421904510968,False,True
1,2,0,0.9712604053509488,-0.4745451962498395,-0.3866707201133388,False,True
1,3,1,-0.5657364610748746,-0.4745451962498395,-0.4923778278429006,True,False
0,2,0,0.5101613454232019,-0.4745451962498395,-0.3891875560116617,False,False
0,3,1,-0.4120367744322922,-0.4745451962498395,-0.4702296719376591,False,True
0,3,0,-0.4120367744322922,-0.4745451962498395,-0.4894421904510968,False,True
0,1,0,-0.1046374011471275,-0.4745451962498395,-0.0902720169770847,False,False
0,3,0,-0.4504616960929378,-0.4745451962498395,-0.5028639729296732,False,False
1,1,0,-0.1046374011471275,-0.4745451962498395,-0.0343136943481327,False,True
1,3,1,-0.1046374011471275,-0.4745451962498395,-0.4923778278429006,True,False
1,3,0,-0.1046374011471275,1.340131927606843,-0.1802901764508609,True,False
0,3,0,-0.7962859910387481,-0.4745451962498395,-0.6484216535389205,False,True
1,2,1,-0.1046374011471275,-0.4745451962498395,-0.3997582667846179,True,False
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.4863374216869257,False,True
0,2,0,0.0490622854954548,0.4327933656785018,-0.1651891610609235,False,False
1,1,1,0.0490622854954548,-0.4745451962498395,0.4978299802435121,False,False
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.4894421904510968,False,True
1,3,1,-0.2583370877897099,-0.4745451962498395,-0.4902797934380587,False,True
1,2,1,-0.4120367744322922,0.4327933656785018,-0.1249197866877571,False,True
0,2,0,1.893458525206443,-0.4745451962498395,-0.3665360329267556,False,True
0,3,0,-0.5657364610748746,-0.4745451962498395,-0.5024451714361923,False,True
0,3,0,-0.1814872444684187,-0.4745451962498395,-0.4894421904510968,False,True
1,2,1,0.0490622854954548,-0.4745451962498395,-0.3997582667846179,True,False
1,2,1,0.5101613454232019,-0.4745451962498395,-0.3866707201133388,False,True
1,3,1,-0.1046374011471275,1.340131927606843,-0.1802901764508609,True,False
0,1,0,1.2402348569754682,-0.4745451962498395,-0.0745830687212991,False,True
0,3,0,-1.0268355210026217,1.340131927606843,-0.2859972841804228,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.4894421904510968,False,True
1,3,0,1.2018099353148226,-0.4745451962498395,-0.4863374216869257,False,True
0,1,0,1.2018099353148226,-0.4745451962498395,0.0663597415847833,False,True
0,2,0,-0.1046374011471275,-0.4745451962498395,-0.3866707201133388,False,True
0,2,0,-0.335186931111001,-0.4745451962498395,-0.3866707201133388,False,True
0,2,0,0.5101613454232019,-0.4745451962498395,-0.3866707201133388,False,True
1,2,1,-0.4120367744322922,-0.4745451962498395,-0.3866707201133388,False,True
1,2,1,0.8175607187083667,-0.4745451962498395,-0.3866707201133388,False,True
1,3,1,-0.1046374011471275,0.4327933656785018,-0.3242531898349308,False,True
0,3,0,0.9712604053509488,-0.4745451962498395,-0.4740049257851434,False,True
0,3,0,-0.4888866177535834,-0.4745451962498395,-0.4626791642426904,False,True
0,1,0,-0.1046374011471275,-0.4745451962498395,0.0562923979914917,False,True
0,3,0,-0.335186931111001,0.4327933656785018,-0.2900242216177394,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.5029485386158568,False,False
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.45714212526638,False,True
0,2,1,0.6638610320657843,-0.4745451962498395,-0.3866707201133388,False,True
1,3,1,-0.1046374011471275,-0.4745451962498395,-0.489776426258394,True,False
1,3,1,-0.1046374011471275,-0.4745451962498395,-0.489776426258394,True,False
0,2,0,-0.0277875578258363,0.4327933656785018,-0.0902720169770847,False,False
0,3,0,0.4333115021019107,-0.4745451962498395,-0.5064721088735089,False,True
0,3,0,-0.1046374011471275,0.4327933656785018,-0.3363340021468808,True,False
0,3,0,0.0490622854954548,-0.4745451962498395,-0.5024451714361923,False,True
1,3,1,-0.1046374011471275,-0.4745451962498395,-0.5028639729296732,False,False
1,3,1,-0.1046374011471275,-0.4745451962498395,-0.4923778278429006,True,False
1,1,0,-0.335186931111001,0.4327933656785018,0.4678796330534696,False,False
0,3,0,-0.8731358343600393,0.4327933656785018,-0.5176307525123133,False,True
0,3,0,-0.7962859910387481,-0.4745451962498395,-0.4863374216869257,False,True
1,3,1,-0.5657364610748746,-0.4745451962498395,-0.5024451714361923,False,True
0,3,0,-0.719436147717457,-0.4745451962498395,-0.5676312212027554,False,False
0,3,0,-0.7962859910387481,-0.4745451962498395,-0.4918744606632361,False,True
0,3,0,0.2027619721380371,-0.4745451962498395,-0.4888542575852486,False,True
1,1,1,0.4333115021019107,0.4327933656785018,0.3985820801634062,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.4894421904510968,False,True
1,2,1,0.5101613454232019,-0.4745451962498395,-0.3866707201133388,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.4927966293363816,True,False
1,2,1,-0.9499856776813304,-0.4745451962498395,-0.406805407299922,False,False
1,3,0,-0.6425863043961658,-0.4745451962498395,-0.4914556591697551,False,True
0,3,0,-0.1046374011471275,1.340131927606843,-0.4888542575852486,False,True
0,3,0,-0.5657364610748746,-0.4745451962498395,-0.4914556591697551,False,True
0,3,1,0.125912128816746,-0.4745451962498395,-0.4902797934380587,False,True
0,2,0,1.2786597786361138,-0.4745451962498395,-0.1249197866877571,False,True
0,2,0,-0.4888866177535834,-0.4745451962498395,-0.4370074380797968,False,True
1,2,1,-0.1046374011471275,-0.4745451962498395,-0.393717860628643,False,True
1,3,0,0.7407108753870755,-0.4745451962498395,-0.4888542575852486,False,True
0,3,0,-0.2583370877897099,-0.4745451962498395,-0.4863374216869257,False,True
0,3,1,-0.6425863043961658,0.4327933656785018,-0.4505983519307405,False,True
0,3,0,-0.1046374011471275,0.4327933656785018,-0.3292868616315766,False,True
0,3,1,-0.719436147717457,-0.4745451962498395,-0.4740049257851434,False,True
0,2,0,0.3564616587806195,0.4327933656785018,-0.2255932226206731,False,True
0,3,0,1.6629089952425695,-0.4745451962498395,-0.4923778278429006,False,True
0,3,0,-0.6425863043961658,-0.4745451962498395,-0.4918744606632361,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.4894421904510968,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.5103319284071769,True,False
0,2,0,-0.1046374011471275,-0.4745451962498395,-0.6484216535389205,False,True
1,3,0,1.1249600919935314,-0.4745451962498395,-0.4888542575852486,False,True
0,3,1,-0.1046374011471275,-0.4745451962498395,-0.4863374216869257,False,True
0,2,0,0.0490622854954548,-0.4745451962498395,-0.3866707201133388,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.4894421904510968,False,False
0,3,0,-0.6425863043961658,-0.4745451962498395,-0.4927140771189165,True,False
0,3,0,-0.0277875578258363,-0.4745451962498395,-0.4898609919445778,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.5024451714361923,False,True
1,2,1,-0.1046374011471275,0.4327933656785018,-0.1249197866877571,False,True
1,2,1,-0.7962859910387481,-0.4745451962498395,-0.1249197866877571,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.4923778278429006,True,False
1,3,0,0.2027619721380371,-0.4745451962498395,-0.4863374216869257,False,True
1,1,0,-0.1046374011471275,-0.4745451962498395,-0.1138457087351363,False,True
1,3,1,-0.1046374011471275,0.4327933656785018,-0.3242531898349308,False,True
1,2,1,0.9712604053509488,0.4327933656785018,-0.1249197866877571,False,True
0,3,0,-0.9499856776813304,-0.4745451962498395,-0.5049620073345151,False,True
0,1,0,1.5860591519212783,0.4327933656785018,0.4771073601910807,False,True
0,2,0,0.125912128816746,-0.4745451962498395,-0.4370074380797968,False,True
0,3,0,-0.719436147717457,-0.4745451962498395,-0.45714212526638,False,True
0,3,0,-0.335186931111001,0.4327933656785018,-0.4918744606632361,False,True
1,2,1,-0.1046374011471275,-0.4745451962498395,-0.3866707201133388,False,True
1,3,0,-0.1046374011471275,-0.4745451962498395,-0.4850790037377642,False,True
1,1,0,0.3564616587806195,-0.4745451962498395,-0.1138457087351363,False,True
1,1,0,1.7397588385638607,-0.4745451962498395,-0.0343136943481327,False,True
0,3,0,-0.1046374011471275,0.4327933656785018,-0.2463983948905696,False,True
0,1,0,0.0490622854954548,-0.4745451962498395,-0.0896840841112365,False,False
